sub	ses	block	n_targets	n_fill	n_trials	n_acc	p_acc	n_target_hit	p_target_hit	n_target_miss	p_target_miss	n_fill_corr	p_fill_corr	n_fill_fa	p_fill_fa	p_target_ba	rt_mean_target_hit	rt_med_target_hit
5.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	582.5	560.5
5.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	675.188	646.5
5.0	1.0	b2	16.0	44.0	60.0	58.0	96.667	15.0	93.75	1.0	6.25	43.0	97.727	1.0	2.273	95.739	960.067	878.0
6.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	658.25	654.5
6.0	1.0	b1	16.0	44.0	60.0	57.0	95.0	13.0	81.25	3.0	18.75	44.0	100.0	0.0	0.0	90.625	774.308	738.0
6.0	1.0	b2	16.0	44.0	60.0	50.0	83.333	8.0	50.0	8.0	50.0	42.0	95.455	2.0	4.545	72.727	1033.0	920.5
7.0	1.0	b0	16.0	44.0	60.0	49.0	81.667	9.0	56.25	7.0	43.75	40.0	90.909	4.0	9.091	73.58	750.0	699.0
7.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	892.938	902.0
7.0	1.0	b2	16.0	44.0	60.0	55.0	91.667	11.0	68.75	5.0	31.25	44.0	100.0	0.0	0.0	84.375	1108.455	1068.0
9.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	692.688	654.5
9.0	1.0	b1	16.0	44.0	60.0	54.0	90.0	15.0	93.75	1.0	6.25	39.0	88.636	5.0	11.364	91.193	807.933	788.0
9.0	1.0	b2	16.0	44.0	60.0	53.0	88.333	11.0	68.75	5.0	31.25	42.0	95.455	2.0	4.545	82.102	1130.636	1107.0
11.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	730.5	686.0
11.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	800.688	810.5
11.0	1.0	b2	16.0	44.0	60.0	54.0	90.0	10.0	62.5	6.0	37.5	44.0	100.0	0.0	0.0	81.25	657.7	656.5
17.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	703.938	677.0
17.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	752.375	658.0
17.0	1.0	b2	16.0	44.0	60.0	53.0	88.333	9.0	56.25	7.0	43.75	44.0	100.0	0.0	0.0	78.125	631.222	623.0
18.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	713.438	717.0
18.0	1.0	b1	16.0	44.0	60.0	58.0	96.667	15.0	93.75	1.0	6.25	43.0	97.727	1.0	2.273	95.739	927.6	894.0
18.0	1.0	b2	16.0	44.0	60.0	56.0	93.333	13.0	81.25	3.0	18.75	43.0	97.727	1.0	2.273	89.489	746.846	719.0
19.0	1.0	b0	16.0	44.0	60.0	58.0	96.667	16.0	100.0	0.0	0.0	42.0	95.455	2.0	4.545	97.727	706.375	688.0
19.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	15.0	93.75	1.0	6.25	44.0	100.0	0.0	0.0	96.875	777.133	823.0
19.0	1.0	b2	16.0	44.0	60.0	36.0	60.0	10.0	62.5	6.0	37.5	26.0	59.091	18.0	40.909	60.795	739.8	768.0
20.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	15.0	93.75	1.0	6.25	44.0	100.0	0.0	0.0	96.875	660.667	639.0
20.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	843.312	827.5
20.0	1.0	b2	16.0	44.0	60.0	49.0	81.667	10.0	62.5	6.0	37.5	39.0	88.636	5.0	11.364	75.568	1194.7	1293.5
21.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	619.375	574.5
21.0	1.0	b1	16.0	44.0	60.0	58.0	96.667	15.0	93.75	1.0	6.25	43.0	97.727	1.0	2.273	95.739	604.267	631.0
21.0	1.0	b2	16.0	44.0	60.0	50.0	83.333	6.0	37.5	10.0	62.5	44.0	100.0	0.0	0.0	68.75	1022.167	1032.5
22.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	678.125	644.5
22.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	15.0	93.75	1.0	6.25	44.0	100.0	0.0	0.0	96.875	978.2	999.0
22.0	1.0	b2	16.0	44.0	60.0	53.0	88.333	13.0	81.25	3.0	18.75	40.0	90.909	4.0	9.091	86.08	758.769	807.0
23.0	1.0	b0	16.0	44.0	60.0	57.0	95.0	14.0	87.5	2.0	12.5	43.0	97.727	1.0	2.273	92.614	608.929	589.0
23.0	1.0	b1	16.0	44.0	60.0	58.0	96.667	14.0	87.5	2.0	12.5	44.0	100.0	0.0	0.0	93.75	665.0	610.5
23.0	1.0	b2	16.0	44.0	60.0	56.0	93.333	12.0	75.0	4.0	25.0	44.0	100.0	0.0	0.0	87.5	989.167	917.0
26.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	588.75	602.5
26.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	744.062	725.0
26.0	1.0	b2	16.0	44.0	60.0	54.0	90.0	11.0	68.75	5.0	31.25	43.0	97.727	1.0	2.273	83.239	911.0	835.0
28.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	594.562	578.5
28.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	15.0	93.75	1.0	6.25	44.0	100.0	0.0	0.0	96.875	646.4	620.0
28.0	1.0	b2	16.0	44.0	60.0	57.0	95.0	14.0	87.5	2.0	12.5	43.0	97.727	1.0	2.273	92.614	722.857	673.5
30.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	704.5	708.0
30.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	695.562	672.5
30.0	1.0	b2	16.0	44.0	60.0	57.0	95.0	16.0	100.0	0.0	0.0	41.0	93.182	3.0	6.818	96.591	846.75	821.5
31.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	767.812	782.5
31.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	15.0	93.75	1.0	6.25	44.0	100.0	0.0	0.0	96.875	853.6	860.0
31.0	1.0	b2	16.0	44.0	60.0	49.0	81.667	10.0	62.5	6.0	37.5	39.0	88.636	5.0	11.364	75.568	1070.7	1187.0
33.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	607.438	592.5
33.0	1.0	b1	16.0	44.0	60.0	55.0	91.667	11.0	68.75	5.0	31.25	44.0	100.0	0.0	0.0	84.375	959.909	1052.0
33.0	1.0	b2	16.0	44.0	60.0	47.0	78.333	3.0	18.75	13.0	81.25	44.0	100.0	0.0	0.0	59.375	708.0	606.0
35.0	1.0	b0	16.0	44.0	60.0	58.0	96.667	15.0	93.75	1.0	6.25	43.0	97.727	1.0	2.273	95.739	651.267	686.0
35.0	1.0	b1	16.0	44.0	60.0	57.0	95.0	14.0	87.5	2.0	12.5	43.0	97.727	1.0	2.273	92.614	997.071	953.0
35.0	1.0	b2	16.0	44.0	60.0	48.0	80.0	6.0	37.5	10.0	62.5	42.0	95.455	2.0	4.545	66.477	1102.333	1212.0
36.0	1.0	b0	16.0	44.0	60.0	55.0	91.667	15.0	93.75	1.0	6.25	40.0	90.909	4.0	9.091	92.33	633.333	630.0
36.0	1.0	b1	16.0	44.0	60.0	56.0	93.333	15.0	93.75	1.0	6.25	41.0	93.182	3.0	6.818	93.466	758.133	760.0
36.0	1.0	b2	16.0	44.0	60.0	47.0	78.333	3.0	18.75	13.0	81.25	44.0	100.0	0.0	0.0	59.375	506.333	493.0
38.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	534.75	539.5
38.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	546.938	510.5
38.0	1.0	b2	16.0	44.0	60.0	56.0	93.333	12.0	75.0	4.0	25.0	44.0	100.0	0.0	0.0	87.5	610.083	550.5
39.0	1.0	b0	16.0	44.0	60.0	58.0	96.667	16.0	100.0	0.0	0.0	42.0	95.455	2.0	4.545	97.727	646.875	633.5
39.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	822.438	836.5
39.0	1.0	b2	16.0	44.0	60.0	54.0	90.0	12.0	75.0	4.0	25.0	42.0	95.455	2.0	4.545	85.227	1070.167	1040.5
40.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	570.5	593.5
40.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	725.688	660.5
40.0	1.0	b2	16.0	44.0	60.0	50.0	83.333	6.0	37.5	10.0	62.5	44.0	100.0	0.0	0.0	68.75	581.667	561.0
41.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	596.875	579.5
41.0	1.0	b1	16.0	44.0	60.0	58.0	96.667	15.0	93.75	1.0	6.25	43.0	97.727	1.0	2.273	95.739	737.467	693.0
41.0	1.0	b2	16.0	44.0	60.0	48.0	80.0	5.0	31.25	11.0	68.75	43.0	97.727	1.0	2.273	64.489	855.8	876.0
43.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	515.312	514.5
43.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	566.938	492.5
43.0	1.0	b2	16.0	44.0	60.0	58.0	96.667	14.0	87.5	2.0	12.5	44.0	100.0	0.0	0.0	93.75	700.714	654.5
45.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	452.812	441.5
45.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	579.438	482.5
45.0	1.0	b2	16.0	44.0	60.0	57.0	95.0	13.0	81.25	3.0	18.75	44.0	100.0	0.0	0.0	90.625	578.769	471.0
47.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	698.812	646.0
47.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	872.938	867.0
47.0	1.0	b2	16.0	44.0	60.0	53.0	88.333	9.0	56.25	7.0	43.75	44.0	100.0	0.0	0.0	78.125	1271.333	1297.0
48.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	626.875	603.5
48.0	1.0	b1	16.0	44.0	60.0	58.0	96.667	14.0	87.5	2.0	12.5	44.0	100.0	0.0	0.0	93.75	566.357	530.0
48.0	1.0	b2	16.0	44.0	60.0	52.0	86.667	8.0	50.0	8.0	50.0	44.0	100.0	0.0	0.0	75.0	815.375	691.0
49.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	524.625	523.0
49.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	658.25	639.5
49.0	1.0	b2	16.0	44.0	60.0	52.0	86.667	9.0	56.25	7.0	43.75	43.0	97.727	1.0	2.273	76.989	705.556	633.0
51.0	1.0	b0	16.0	44.0	60.0	58.0	96.667	16.0	100.0	0.0	0.0	42.0	95.455	2.0	4.545	97.727	664.312	611.0
51.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	715.938	706.0
51.0	1.0	b2	16.0	44.0	60.0	52.0	86.667	8.0	50.0	8.0	50.0	44.0	100.0	0.0	0.0	75.0	687.25	600.5
52.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	712.0	592.5
52.0	1.0	b1	16.0	44.0	60.0	56.0	93.333	16.0	100.0	0.0	0.0	40.0	90.909	4.0	9.091	95.455	742.375	608.0
52.0	1.0	b2	16.0	44.0	60.0	49.0	81.667	5.0	31.25	11.0	68.75	44.0	100.0	0.0	0.0	65.625	723.0	864.0
54.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	625.5	649.5
54.0	1.0	b1	16.0	44.0	60.0	55.0	91.667	11.0	68.75	5.0	31.25	44.0	100.0	0.0	0.0	84.375	791.727	796.0
54.0	1.0	b2	16.0	44.0	60.0	48.0	80.0	4.0	25.0	12.0	75.0	44.0	100.0	0.0	0.0	62.5	1084.5	881.5
55.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	573.062	574.5
55.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	650.875	617.5
55.0	1.0	b2	16.0	44.0	60.0	55.0	91.667	12.0	75.0	4.0	25.0	43.0	97.727	1.0	2.273	86.364	781.333	727.5
56.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	557.438	536.5
56.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	620.625	613.0
56.0	1.0	b2	16.0	44.0	60.0	57.0	95.0	13.0	81.25	3.0	18.75	44.0	100.0	0.0	0.0	90.625	679.769	653.0
57.0	1.0	b0	16.0	44.0	60.0	13.0	21.667	12.0	75.0	4.0	25.0	1.0	2.273	43.0	97.727	38.636	700.0	780.0
57.0	1.0	b1	16.0	44.0	60.0	57.0	95.0	15.0	93.75	1.0	6.25	42.0	95.455	2.0	4.545	94.602	784.267	793.0
57.0	1.0	b2	16.0	44.0	60.0	51.0	85.0	8.0	50.0	8.0	50.0	43.0	97.727	1.0	2.273	73.864	907.75	679.0
58.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	602.875	618.5
58.0	1.0	b1	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	675.75	602.5
58.0	1.0	b2	16.0	44.0	60.0	57.0	95.0	13.0	81.25	3.0	18.75	44.0	100.0	0.0	0.0	90.625	705.692	635.0
68.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	588.562	587.5
68.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	15.0	93.75	1.0	6.25	44.0	100.0	0.0	0.0	96.875	770.533	785.0
68.0	1.0	b2	16.0	44.0	60.0	49.0	81.667	5.0	31.25	11.0	68.75	44.0	100.0	0.0	0.0	65.625	969.2	1115.0
69.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	734.125	689.0
69.0	1.0	b1	16.0	44.0	60.0	56.0	93.333	13.0	81.25	3.0	18.75	43.0	97.727	1.0	2.273	89.489	825.0	750.0
69.0	1.0	b2	16.0	44.0	60.0	51.0	85.0	8.0	50.0	8.0	50.0	43.0	97.727	1.0	2.273	73.864	1077.875	991.0
70.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	581.75	570.0
70.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	581.438	578.0
70.0	1.0	b2	16.0	44.0	60.0	52.0	86.667	8.0	50.0	8.0	50.0	44.0	100.0	0.0	0.0	75.0	573.375	481.5
71.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	15.0	93.75	1.0	6.25	44.0	100.0	0.0	0.0	96.875	558.533	550.0
71.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	731.812	739.5
71.0	1.0	b2	16.0	44.0	60.0	52.0	86.667	8.0	50.0	8.0	50.0	44.0	100.0	0.0	0.0	75.0	792.875	638.0
72.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	529.938	532.0
72.0	1.0	b1	16.0	44.0	60.0	52.0	86.667	8.0	50.0	8.0	50.0	44.0	100.0	0.0	0.0	75.0	691.5	645.5
72.0	1.0	b2	16.0	44.0	60.0	51.0	85.0	9.0	56.25	7.0	43.75	42.0	95.455	2.0	4.545	75.852	698.444	635.0
73.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	544.688	556.0
73.0	1.0	b1	16.0	44.0	60.0	59.0	98.333	15.0	93.75	1.0	6.25	44.0	100.0	0.0	0.0	96.875	682.2	659.0
73.0	1.0	b2	16.0	44.0	60.0	49.0	81.667	6.0	37.5	10.0	62.5	43.0	97.727	1.0	2.273	67.614	755.167	665.0
74.0	1.0	b0	16.0	44.0	60.0	60.0	100.0	16.0	100.0	0.0	0.0	44.0	100.0	0.0	0.0	100.0	561.125	543.0
74.0	1.0	b1	16.0	44.0	60.0	58.0	96.667	14.0	87.5	2.0	12.5	44.0	100.0	0.0	0.0	93.75	743.5	703.5
74.0	1.0	b2	16.0	44.0	60.0	53.0	88.333	9.0	56.25	7.0	43.75	44.0	100.0	0.0	0.0	78.125	689.444	507.0
75.0	1.0	b0	16.0	44.0	60.0	59.0	98.333	16.0	100.0	0.0	0.0	43.0	97.727	1.0	2.273	98.864	648.812	649.5
75.0	1.0	b1	16.0	44.0	60.0	58.0	96.667	15.0	93.75	1.0	6.25	43.0	97.727	1.0	2.273	95.739	722.333	678.0
75.0	1.0	b2	16.0	44.0	60.0	50.0	83.333	6.0	37.5	10.0	62.5	44.0	100.0	0.0	0.0	68.75	857.167	979.0
